subj,session,trial,rt,object_response,category,condition,imagename
clip,1,864,NaN,car,car,NaN,n03100240_00010676.png
clip,1,865,NaN,car,car,NaN,n03100240_00016337.png
clip,1,866,NaN,car,car,NaN,n03100240_00018569.png
clip,1,867,NaN,car,car,NaN,n03100240_00019496.png
clip,1,868,NaN,car,car,NaN,n03100240_00020524.png
clip,1,869,NaN,car,car,NaN,n03100240_00026398.png
clip,1,870,NaN,car,car,NaN,n03100240_00027397.png
clip,1,871,NaN,car,car,NaN,n03100240_00031558.png
clip,1,872,NaN,car,car,NaN,n03100240_00047687.png
clip,1,873,NaN,car,car,NaN,n04285008_00003049.png
clip,1,874,NaN,car,car,NaN,n04285008_00005798.png
clip,1,875,NaN,car,car,NaN,n04285008_00006285.png
clip,1,876,NaN,car,car,NaN,n04285008_00007125.png
clip,1,877,NaN,knife,car,NaN,n04285008_00023858.png
clip,1,878,NaN,knife,car,NaN,n04285008_00030351.png
clip,1,879,NaN,car,car,NaN,n04285008_00032944.png
clip,1,880,NaN,car,car,NaN,n04285008_00036695.png
clip,1,881,NaN,car,car,NaN,n04285008_00048308.png
clip,1,882,NaN,knife,cat,NaN,n02123045_00004422.png
clip,1,883,NaN,knife,cat,NaN,n02123045_00005358.png
clip,1,884,NaN,knife,cat,NaN,n02123045_00007676.png
clip,1,885,NaN,knife,cat,NaN,n02123045_00009921.png
clip,1,886,NaN,bear,cat,NaN,n02123045_00013684.png
clip,1,887,NaN,cat,cat,NaN,n02123045_00015378.png
clip,1,888,NaN,knife,cat,NaN,n02123045_00016240.png
clip,1,889,NaN,knife,cat,NaN,n02123045_00016483.png
clip,1,890,NaN,cat,cat,NaN,n02123045_00022080.png
clip,1,891,NaN,cat,cat,NaN,n02123045_00022853.png
clip,1,892,NaN,elephant,cat,NaN,n02123045_00025723.png
clip,1,893,NaN,knife,cat,NaN,n02123045_00026412.png
clip,1,894,NaN,cat,cat,NaN,n02123045_00027013.png
clip,1,895,NaN,knife,cat,NaN,n02123045_00027189.png
clip,1,896,NaN,cat,cat,NaN,n02123045_00027226.png
clip,1,897,NaN,bicycle,cat,NaN,n02123045_00033490.png
clip,1,898,NaN,cat,cat,NaN,n02123045_00034676.png
clip,1,899,NaN,bear,cat,NaN,n02123045_00037997.png
clip,1,900,NaN,cat,cat,NaN,n02123045_00041570.png
clip,1,901,NaN,knife,cat,NaN,n02123045_00046297.png
clip,1,902,NaN,cat,cat,NaN,n02123045_00047455.png
clip,1,903,NaN,cat,cat,NaN,n02123159_00031361.png
clip,1,904,NaN,knife,cat,NaN,n02123159_00035532.png
clip,1,905,NaN,knife,cat,NaN,n02123159_00039553.png
clip,1,906,NaN,knife,cat,NaN,n02123159_00044027.png
clip,1,907,NaN,knife,cat,NaN,n02123394_00000130.png
clip,1,908,NaN,knife,cat,NaN,n02123394_00008986.png
clip,1,909,NaN,knife,cat,NaN,n02123394_00010995.png
clip,1,910,NaN,knife,cat,NaN,n02123394_00014216.png
clip,1,911,NaN,knife,cat,NaN,n02123394_00014813.png
clip,1,912,NaN,knife,cat,NaN,n02123394_00015898.png
clip,1,913,NaN,boat,cat,NaN,n02123394_00016354.png
clip,1,914,NaN,bear,cat,NaN,n02123394_00017814.png
clip,1,915,NaN,cat,cat,NaN,n02123394_00026830.png
clip,1,916,NaN,oven,cat,NaN,n02123394_00027448.png
clip,1,917,NaN,knife,cat,NaN,n02123394_00035172.png
clip,1,918,NaN,cat,cat,NaN,n02123394_00037733.png
clip,1,919,NaN,elephant,cat,NaN,n02123597_00011738.png
clip,1,920,NaN,knife,cat,NaN,n02123597_00014773.png
clip,1,921,NaN,clock,cat,NaN,n02123597_00017186.png
clip,1,922,NaN,bear,cat,NaN,n02123597_00017692.png
clip,1,923,NaN,cat,cat,NaN,n02123597_00025887.png
clip,1,924,NaN,knife,cat,NaN,n02123597_00028213.png
clip,1,925,NaN,bear,cat,NaN,n02123597_00034254.png
clip,1,926,NaN,cat,cat,NaN,n02123597_00040848.png
clip,1,927,NaN,cat,cat,NaN,n02123597_00043090.png
clip,1,928,NaN,cat,cat,NaN,n02123597_00043546.png
clip,1,929,NaN,cat,cat,NaN,n02123597_00043632.png
clip,1,930,NaN,bear,cat,NaN,n02123597_00045347.png
clip,1,931,NaN,clock,cat,NaN,n02123597_00047103.png
clip,1,932,NaN,bear,cat,NaN,n02123597_00048160.png
clip,1,933,NaN,knife,cat,NaN,n02124075_00002072.png
clip,1,934,NaN,knife,cat,NaN,n02124075_00019119.png
clip,1,935,NaN,bicycle,cat,NaN,n02124075_00023871.png
clip,1,936,NaN,cat,cat,NaN,n02124075_00028628.png
clip,1,937,NaN,cat,cat,NaN,n02124075_00035577.png
clip,1,938,NaN,knife,cat,NaN,n02124075_00038976.png
clip,1,939,NaN,cat,cat,NaN,n02125311_00000487.png
clip,1,940,NaN,cat,cat,NaN,n02125311_00003940.png
clip,1,941,NaN,bear,cat,NaN,n02125311_00006612.png
clip,1,942,NaN,bear,cat,NaN,n02125311_00010047.png
clip,1,943,NaN,knife,cat,NaN,n02125311_00012457.png
clip,1,944,NaN,knife,cat,NaN,n02125311_00021045.png
clip,1,945,NaN,clock,cat,NaN,n02125311_00024128.png
clip,1,946,NaN,bicycle,cat,NaN,n02125311_00025629.png
clip,1,947,NaN,bear,cat,NaN,n02125311_00027069.png
clip,1,948,NaN,elephant,cat,NaN,n02125311_00036603.png
clip,1,949,NaN,cat,cat,NaN,n02125311_00037633.png
clip,1,950,NaN,knife,cat,NaN,n02125311_00039595.png
clip,1,951,NaN,elephant,cat,NaN,n02125311_00042529.png
clip,1,952,NaN,bear,cat,NaN,n02125311_00045185.png
clip,1,953,NaN,bottle,chair,NaN,n02791124_00001604.png
clip,1,954,NaN,chair,chair,NaN,n02791124_00002466.png
clip,1,955,NaN,chair,chair,NaN,n02791124_00005762.png
clip,1,956,NaN,knife,chair,NaN,n02791124_00015077.png
clip,1,957,NaN,bottle,chair,NaN,n02791124_00024368.png
clip,1,958,NaN,knife,chair,NaN,n02791124_00031805.png
clip,1,959,NaN,knife,chair,NaN,n02791124_00033367.png
clip,1,960,NaN,knife,chair,NaN,n02791124_00043116.png
clip,1,961,NaN,bottle,chair,NaN,n02791124_00044194.png
clip,1,962,NaN,knife,chair,NaN,n02791124_00044551.png
clip,1,963,NaN,bottle,chair,NaN,n02791124_00049050.png
clip,1,964,NaN,knife,chair,NaN,n03376595_00001855.png
clip,1,965,NaN,chair,chair,NaN,n03376595_00002914.png
clip,1,966,NaN,chair,chair,NaN,n03376595_00010721.png
clip,1,967,NaN,chair,chair,NaN,n03376595_00015646.png
clip,1,968,NaN,chair,chair,NaN,n03376595_00016142.png
clip,1,969,NaN,cat,chair,NaN,n03376595_00024982.png
clip,1,970,NaN,chair,chair,NaN,n03376595_00036175.png
clip,1,971,NaN,car,chair,NaN,n03376595_00037905.png
clip,1,972,NaN,knife,chair,NaN,n03376595_00040576.png
clip,1,973,NaN,chair,chair,NaN,n03376595_00042545.png
clip,1,974,NaN,chair,chair,NaN,n03376595_00043253.png
clip,1,975,NaN,chair,chair,NaN,n03376595_00048216.png
clip,1,976,NaN,knife,chair,NaN,n04099969_00000421.png
clip,1,977,NaN,chair,chair,NaN,n04099969_00001953.png
clip,1,978,NaN,chair,chair,NaN,n04099969_00007686.png
clip,1,979,NaN,knife,chair,NaN,n04099969_00015390.png
clip,1,980,NaN,oven,chair,NaN,n04099969_00017214.png
clip,1,981,NaN,chair,chair,NaN,n04099969_00017447.png
clip,1,982,NaN,knife,chair,NaN,n04099969_00017631.png
clip,1,983,NaN,knife,chair,NaN,n04099969_00019156.png
clip,1,984,NaN,chair,chair,NaN,n04099969_00022208.png
clip,1,985,NaN,knife,chair,NaN,n04099969_00029809.png
clip,1,986,NaN,chair,chair,NaN,n04099969_00039260.png
clip,1,987,NaN,chair,chair,NaN,n04099969_00046064.png
clip,1,988,NaN,chair,chair,NaN,n04429376_00007693.png
clip,1,989,NaN,knife,chair,NaN,n04429376_00011028.png
clip,1,990,NaN,chair,chair,NaN,n04429376_00013871.png
clip,1,991,NaN,chair,chair,NaN,n04429376_00016534.png
clip,1,992,NaN,knife,chair,NaN,n04429376_00019913.png
clip,1,993,NaN,boat,chair,NaN,n04429376_00038073.png
clip,1,994,NaN,knife,chair,NaN,n04429376_00044295.png
clip,1,995,NaN,knife,chair,NaN,n04429376_00044863.png
clip,1,996,NaN,chair,chair,NaN,n04429376_00048901.png
clip,1,997,NaN,clock,clock,NaN,n02708093_00001011.png
clip,1,998,NaN,clock,clock,NaN,n02708093_00004871.png
clip,1,999,NaN,knife,clock,NaN,n02708093_00006858.png
clip,1,1000,NaN,bottle,clock,NaN,n02708093_00013244.png
clip,1,1001,NaN,clock,clock,NaN,n02708093_00015820.png
clip,1,1002,NaN,clock,clock,NaN,n02708093_00021179.png
clip,1,1003,NaN,clock,clock,NaN,n02708093_00031526.png
clip,1,1004,NaN,knife,clock,NaN,n03196217_00008751.png
clip,1,1005,NaN,keyboard,clock,NaN,n03196217_00023369.png
clip,1,1006,NaN,clock,clock,NaN,n03196217_00025849.png
clip,1,1007,NaN,clock,clock,NaN,n03196217_00026752.png
clip,1,1008,NaN,knife,clock,NaN,n03196217_00028203.png
clip,1,1009,NaN,clock,clock,NaN,n03196217_00041483.png
clip,1,1010,NaN,clock,clock,NaN,n03196217_00044029.png
clip,1,1011,NaN,oven,clock,NaN,n03196217_00047057.png
clip,1,1012,NaN,keyboard,clock,NaN,n03196217_00048682.png
clip,1,1013,NaN,clock,clock,NaN,n03196217_00049759.png
clip,1,1014,NaN,clock,clock,NaN,n04548280_00007256.png
clip,1,1015,NaN,clock,clock,NaN,n04548280_00009413.png
clip,1,1016,NaN,knife,clock,NaN,n04548280_00010270.png
clip,1,1017,NaN,clock,clock,NaN,n04548280_00013320.png
clip,1,1018,NaN,clock,clock,NaN,n04548280_00014035.png
clip,1,1019,NaN,clock,clock,NaN,n04548280_00016885.png
clip,1,1020,NaN,clock,clock,NaN,n04548280_00019803.png
clip,1,1021,NaN,knife,clock,NaN,n04548280_00020711.png
clip,1,1022,NaN,knife,clock,NaN,n04548280_00023862.png
clip,1,1023,NaN,clock,clock,NaN,n04548280_00024278.png
clip,1,1024,NaN,oven,clock,NaN,n04548280_00030338.png
clip,1,1025,NaN,clock,clock,NaN,n04548280_00032489.png
clip,1,1026,NaN,clock,clock,NaN,n04548280_00033732.png
clip,1,1027,NaN,clock,clock,NaN,n04548280_00034303.png
clip,1,1028,NaN,clock,clock,NaN,n04548280_00044685.png
clip,1,1029,NaN,clock,clock,NaN,n04548280_00044752.png
clip,1,1030,NaN,clock,clock,NaN,n04548280_00049591.png
clip,1,1031,NaN,elephant,dog,NaN,n02085782_00001228.png
clip,1,1032,NaN,bear,dog,NaN,n02085782_00004671.png
clip,1,1033,NaN,bear,dog,NaN,n02085782_00011749.png
clip,1,1034,NaN,boat,dog,NaN,n02085782_00011985.png
clip,1,1035,NaN,elephant,dog,NaN,n02085782_00014911.png
clip,1,1036,NaN,knife,dog,NaN,n02085782_00018296.png
clip,1,1037,NaN,knife,dog,NaN,n02085782_00026017.png
clip,1,1038,NaN,elephant,dog,NaN,n02085782_00028459.png
clip,1,1039,NaN,bear,dog,NaN,n02085782_00031965.png
clip,1,1040,NaN,elephant,dog,NaN,n02085782_00037230.png
clip,1,1041,NaN,knife,dog,NaN,n02085782_00044642.png
clip,1,1042,NaN,knife,dog,NaN,n02085782_00047276.png
clip,1,1043,NaN,knife,dog,NaN,n02085936_00002214.png
clip,1,1044,NaN,bear,dog,NaN,n02085936_00007652.png
clip,1,1045,NaN,bear,dog,NaN,n02085936_00010238.png
clip,1,1046,NaN,bear,dog,NaN,n02085936_00011612.png
clip,1,1047,NaN,dog,dog,NaN,n02085936_00012291.png
clip,1,1048,NaN,knife,dog,NaN,n02085936_00015807.png
clip,1,1049,NaN,elephant,dog,NaN,n02085936_00021546.png
clip,1,1050,NaN,bear,dog,NaN,n02085936_00024809.png
clip,1,1051,NaN,bear,dog,NaN,n02085936_00029546.png
clip,1,1052,NaN,clock,dog,NaN,n02085936_00039695.png
clip,1,1053,NaN,bear,dog,NaN,n02085936_00041529.png
clip,1,1054,NaN,clock,dog,NaN,n02085936_00045134.png
clip,1,1055,NaN,bear,dog,NaN,n02086079_00009576.png
clip,1,1056,NaN,knife,dog,NaN,n02086079_00013173.png
clip,1,1057,NaN,bear,dog,NaN,n02086079_00015334.png
clip,1,1058,NaN,dog,dog,NaN,n02086079_00023553.png
clip,1,1059,NaN,bear,dog,NaN,n02086079_00025628.png
clip,1,1060,NaN,oven,dog,NaN,n02086079_00031721.png
clip,1,1061,NaN,bear,dog,NaN,n02086079_00036703.png
clip,1,1062,NaN,bear,dog,NaN,n02086079_00048333.png
clip,1,1063,NaN,bear,dog,NaN,n02086240_00001244.png
clip,1,1064,NaN,bear,dog,NaN,n02086240_00005898.png
clip,1,1065,NaN,clock,dog,NaN,n02086240_00006146.png
clip,1,1066,NaN,dog,dog,NaN,n02086240_00011869.png
clip,1,1067,NaN,bottle,dog,NaN,n02086240_00014050.png
clip,1,1068,NaN,elephant,dog,NaN,n02086240_00014174.png
clip,1,1069,NaN,bear,dog,NaN,n02086240_00022091.png
clip,1,1070,NaN,knife,dog,NaN,n02086240_00023469.png
clip,1,1071,NaN,bear,dog,NaN,n02086240_00025437.png
clip,1,1072,NaN,bear,dog,NaN,n02086240_00029700.png
clip,1,1073,NaN,bear,dog,NaN,n02086240_00036751.png
clip,1,1074,NaN,dog,dog,NaN,n02086240_00038882.png
clip,1,1075,NaN,knife,dog,NaN,n02086240_00039807.png
clip,1,1076,NaN,knife,dog,NaN,n02086240_00044661.png
clip,1,1077,NaN,dog,dog,NaN,n02086646_00001141.png
clip,1,1078,NaN,elephant,dog,NaN,n02086646_00002288.png
clip,1,1079,NaN,knife,dog,NaN,n02086646_00010163.png
clip,1,1080,NaN,oven,dog,NaN,n02086646_00011473.png
clip,1,1081,NaN,bear,dog,NaN,n02086646_00017568.png
clip,1,1082,NaN,dog,dog,NaN,n02086646_00021961.png
clip,1,1083,NaN,dog,dog,NaN,n02086646_00022264.png
clip,1,1084,NaN,boat,dog,NaN,n02086646_00022705.png
clip,1,1085,NaN,knife,dog,NaN,n02086646_00026199.png
clip,1,1086,NaN,dog,dog,NaN,n02086646_00027937.png
clip,1,1087,NaN,knife,dog,NaN,n02086646_00028992.png
clip,1,1088,NaN,bear,dog,NaN,n02086646_00037252.png
clip,1,1089,NaN,knife,dog,NaN,n02086646_00041305.png
clip,1,1090,NaN,knife,dog,NaN,n02086646_00047913.png
clip,1,1091,NaN,knife,dog,NaN,n02086910_00001389.png
clip,1,1092,NaN,knife,dog,NaN,n02086910_00001697.png
clip,1,1093,NaN,bicycle,dog,NaN,n02086910_00004073.png
clip,1,1094,NaN,knife,dog,NaN,n02086910_00011751.png
clip,1,1095,NaN,bear,dog,NaN,n02086910_00016757.png
clip,1,1096,NaN,cat,dog,NaN,n02086910_00017980.png
clip,1,1097,NaN,elephant,dog,NaN,n02086910_00024887.png
clip,1,1098,NaN,cat,dog,NaN,n02086910_00027518.png
clip,1,1099,NaN,knife,dog,NaN,n02086910_00033773.png
clip,1,1100,NaN,elephant,dog,NaN,n02086910_00036440.png
clip,1,1101,NaN,dog,dog,NaN,n02086910_00047202.png
clip,1,1102,NaN,knife,dog,NaN,n02086910_00048254.png
clip,1,1103,NaN,dog,dog,NaN,n02087046_00009570.png
clip,1,1104,NaN,cat,dog,NaN,n02087046_00014912.png
clip,1,1105,NaN,cat,dog,NaN,n02087046_00020963.png
clip,1,1106,NaN,knife,dog,NaN,n02087046_00022196.png
clip,1,1107,NaN,dog,dog,NaN,n02087046_00025550.png
clip,1,1108,NaN,cat,dog,NaN,n02087046_00034454.png
clip,1,1109,NaN,dog,dog,NaN,n02087046_00036150.png
clip,1,1110,NaN,dog,dog,NaN,n02087046_00038107.png
clip,1,1111,NaN,dog,dog,NaN,n02087046_00038335.png
clip,1,1112,NaN,dog,dog,NaN,n02087394_00000077.png
clip,1,1113,NaN,cat,dog,NaN,n02087394_00005364.png
clip,1,1114,NaN,dog,dog,NaN,n02087394_00008698.png
clip,1,1115,NaN,dog,dog,NaN,n02087394_00009200.png
clip,1,1116,NaN,chair,dog,NaN,n02087394_00024789.png
clip,1,1117,NaN,dog,dog,NaN,n02087394_00026736.png
clip,1,1118,NaN,knife,dog,NaN,n02087394_00027669.png
clip,1,1119,NaN,dog,dog,NaN,n02087394_00028932.png
clip,1,1120,NaN,dog,dog,NaN,n02087394_00034160.png
clip,1,1121,NaN,knife,dog,NaN,n02087394_00034616.png
clip,1,1122,NaN,cat,dog,NaN,n02087394_00035341.png
clip,1,1123,NaN,knife,dog,NaN,n02087394_00035893.png
clip,1,1124,NaN,bear,dog,NaN,n02087394_00038227.png
clip,1,1125,NaN,knife,dog,NaN,n02087394_00042442.png
clip,1,1126,NaN,knife,dog,NaN,n02087394_00043305.png
clip,1,1127,NaN,dog,dog,NaN,n02087394_00044140.png
clip,1,1128,NaN,dog,dog,NaN,n02087394_00045109.png
clip,1,1129,NaN,dog,dog,NaN,n02087394_00049614.png
clip,1,1130,NaN,elephant,dog,NaN,n02088094_00000082.png
clip,1,1131,NaN,dog,dog,NaN,n02088094_00010902.png
clip,1,1132,NaN,knife,dog,NaN,n02088094_00014386.png
clip,1,1133,NaN,knife,dog,NaN,n02088094_00015990.png
clip,1,1134,NaN,knife,dog,NaN,n02088094_00029056.png
clip,1,1135,NaN,dog,dog,NaN,n02088094_00031439.png
clip,1,1136,NaN,knife,dog,NaN,n02088094_00032668.png
clip,1,1137,NaN,dog,dog,NaN,n02088094_00035315.png
clip,1,1138,NaN,knife,dog,NaN,n02088094_00040105.png
clip,1,1139,NaN,bear,dog,NaN,n02088094_00043825.png
clip,1,1140,NaN,elephant,dog,NaN,n02088094_00044644.png
clip,1,1141,NaN,dog,dog,NaN,n02088094_00048915.png
clip,1,1142,NaN,dog,dog,NaN,n02088238_00003922.png
clip,1,1143,NaN,elephant,dog,NaN,n02088238_00008311.png
clip,1,1144,NaN,elephant,dog,NaN,n02088238_00015244.png
clip,1,1145,NaN,dog,dog,NaN,n02088238_00019241.png
clip,1,1146,NaN,dog,dog,NaN,n02088238_00019581.png
clip,1,1147,NaN,elephant,dog,NaN,n02088238_00023968.png
clip,1,1148,NaN,dog,dog,NaN,n02088238_00025539.png
clip,1,1149,NaN,dog,dog,NaN,n02088238_00026622.png
clip,1,1150,NaN,knife,dog,NaN,n02088238_00033003.png
clip,1,1151,NaN,knife,dog,NaN,n02088238_00034571.png
clip,1,1152,NaN,knife,dog,NaN,n02088238_00039556.png
clip,1,1153,NaN,knife,dog,NaN,n02088364_00000599.png
clip,1,1154,NaN,clock,dog,NaN,n02088364_00005291.png
clip,1,1155,NaN,knife,dog,NaN,n02088364_00008435.png
clip,1,1156,NaN,dog,dog,NaN,n02088364_00013381.png
clip,1,1157,NaN,dog,dog,NaN,n02088364_00016656.png
clip,1,1158,NaN,oven,dog,NaN,n02088364_00018916.png
clip,1,1159,NaN,oven,dog,NaN,n02088364_00020553.png
clip,1,1160,NaN,elephant,dog,NaN,n02088364_00021357.png
clip,1,1161,NaN,dog,dog,NaN,n02088364_00033233.png
clip,1,1162,NaN,elephant,dog,NaN,n02088364_00034296.png
clip,1,1163,NaN,knife,dog,NaN,n02088364_00035414.png
clip,1,1164,NaN,dog,dog,NaN,n02088364_00036728.png
clip,1,1165,NaN,dog,dog,NaN,n02088364_00036913.png
clip,1,1166,NaN,dog,dog,NaN,n02088364_00039659.png
clip,1,1167,NaN,bear,dog,NaN,n02088364_00044978.png
clip,1,1168,NaN,bottle,dog,NaN,n02088364_00047125.png
clip,1,1169,NaN,elephant,dog,NaN,n02088364_00049819.png
clip,1,1170,NaN,knife,dog,NaN,n02088466_00007178.png
clip,1,1171,NaN,elephant,dog,NaN,n02088466_00020740.png
clip,1,1172,NaN,knife,dog,NaN,n02088466_00034356.png
clip,1,1173,NaN,bear,dog,NaN,n02088466_00040708.png
clip,1,1174,NaN,elephant,dog,NaN,n02088466_00044605.png
clip,1,1175,NaN,dog,dog,NaN,n02088466_00049344.png
clip,1,1176,NaN,knife,dog,NaN,n02088632_00018028.png
clip,1,1177,NaN,knife,dog,NaN,n02088632_00022122.png
clip,1,1178,NaN,cat,dog,NaN,n02088632_00025655.png
clip,1,1179,NaN,elephant,dog,NaN,n02088632_00032451.png
clip,1,1180,NaN,dog,dog,NaN,n02088632_00036002.png
clip,1,1181,NaN,dog,dog,NaN,n02088632_00038761.png
clip,1,1182,NaN,dog,dog,NaN,n02088632_00039010.png
clip,1,1183,NaN,dog,dog,NaN,n02088632_00043629.png
clip,1,1184,NaN,dog,dog,NaN,n02088632_00044875.png
clip,1,1185,NaN,knife,dog,NaN,n02088632_00046273.png
clip,1,1186,NaN,dog,dog,NaN,n02089078_00002398.png
clip,1,1187,NaN,bear,dog,NaN,n02089078_00018811.png
clip,1,1188,NaN,elephant,dog,NaN,n02089078_00026692.png
clip,1,1189,NaN,knife,dog,NaN,n02089078_00029648.png
clip,1,1190,NaN,cat,dog,NaN,n02089078_00029836.png
clip,1,1191,NaN,bottle,dog,NaN,n02089078_00029973.png
clip,1,1192,NaN,bear,dog,NaN,n02089078_00030326.png
clip,1,1193,NaN,knife,dog,NaN,n02089078_00045901.png
clip,1,1194,NaN,knife,dog,NaN,n02089078_00045912.png
clip,1,1195,NaN,knife,dog,NaN,n02089078_00045968.png
clip,1,1196,NaN,chair,dog,NaN,n02089078_00046881.png
clip,1,1197,NaN,dog,dog,NaN,n02089078_00049198.png
clip,1,1198,NaN,knife,dog,NaN,n02089867_00000511.png
clip,1,1199,NaN,dog,dog,NaN,n02089867_00002373.png
clip,1,1200,NaN,elephant,dog,NaN,n02089867_00004148.png
clip,1,1201,NaN,knife,dog,NaN,n02089867_00023765.png
clip,1,1202,NaN,dog,dog,NaN,n02089867_00024521.png
clip,1,1203,NaN,elephant,dog,NaN,n02089867_00027348.png
clip,1,1204,NaN,knife,dog,NaN,n02089867_00030083.png
clip,1,1205,NaN,elephant,dog,NaN,n02089867_00042394.png
clip,1,1206,NaN,dog,dog,NaN,n02089867_00043580.png
clip,1,1207,NaN,dog,dog,NaN,n02089867_00046158.png
clip,1,1208,NaN,dog,dog,NaN,n02089867_00049229.png
clip,1,1209,NaN,knife,dog,NaN,n02089973_00001777.png
clip,1,1210,NaN,dog,dog,NaN,n02089973_00007850.png
clip,1,1211,NaN,dog,dog,NaN,n02089973_00012235.png
clip,1,1212,NaN,dog,dog,NaN,n02089973_00018649.png
clip,1,1213,NaN,dog,dog,NaN,n02089973_00018835.png
clip,1,1214,NaN,knife,dog,NaN,n02089973_00019525.png
clip,1,1215,NaN,elephant,dog,NaN,n02089973_00020403.png
clip,1,1216,NaN,dog,dog,NaN,n02089973_00025914.png
clip,1,1217,NaN,elephant,dog,NaN,n02089973_00035749.png
clip,1,1218,NaN,knife,dog,NaN,n02089973_00037331.png
clip,1,1219,NaN,knife,dog,NaN,n02090379_00001267.png
clip,1,1220,NaN,dog,dog,NaN,n02090379_00001363.png
clip,1,1221,NaN,knife,dog,NaN,n02090379_00004974.png
clip,1,1222,NaN,dog,dog,NaN,n02090379_00005808.png
clip,1,1223,NaN,dog,dog,NaN,n02090379_00008272.png
clip,1,1224,NaN,dog,dog,NaN,n02090379_00023155.png
clip,1,1225,NaN,knife,dog,NaN,n02090379_00024043.png
clip,1,1226,NaN,dog,dog,NaN,n02090379_00027290.png
clip,1,1227,NaN,dog,dog,NaN,n02090379_00034024.png
clip,1,1228,NaN,dog,dog,NaN,n02090379_00037855.png
clip,1,1229,NaN,elephant,dog,NaN,n02090379_00045207.png
clip,1,1230,NaN,dog,dog,NaN,n02090379_00046753.png
clip,1,1231,NaN,elephant,dog,NaN,n02090622_00006495.png
clip,1,1232,NaN,elephant,dog,NaN,n02090622_00009057.png
clip,1,1233,NaN,elephant,dog,NaN,n02090622_00009378.png
clip,1,1234,NaN,dog,dog,NaN,n02090622_00013399.png
clip,1,1235,NaN,dog,dog,NaN,n02090622_00017766.png
clip,1,1236,NaN,knife,dog,NaN,n02090622_00031051.png
clip,1,1237,NaN,elephant,dog,NaN,n02090622_00037820.png
clip,1,1238,NaN,elephant,dog,NaN,n02090622_00043334.png
clip,1,1239,NaN,dog,dog,NaN,n02090622_00045735.png
clip,1,1240,NaN,knife,dog,NaN,n02090622_00047707.png
clip,1,1241,NaN,bicycle,dog,NaN,n02090721_00011400.png
clip,1,1242,NaN,dog,dog,NaN,n02090721_00014913.png
clip,1,1243,NaN,dog,dog,NaN,n02090721_00019719.png
clip,1,1244,NaN,dog,dog,NaN,n02090721_00027629.png
clip,1,1245,NaN,dog,dog,NaN,n02090721_00028881.png
clip,1,1246,NaN,dog,dog,NaN,n02090721_00032464.png
clip,1,1247,NaN,elephant,dog,NaN,n02090721_00041351.png
clip,1,1248,NaN,dog,dog,NaN,n02090721_00042690.png
clip,1,1249,NaN,dog,dog,NaN,n02090721_00046672.png
clip,1,1250,NaN,dog,dog,NaN,n02091032_00002024.png
clip,1,1251,NaN,bicycle,dog,NaN,n02091032_00011356.png
clip,1,1252,NaN,dog,dog,NaN,n02091032_00017147.png
clip,1,1253,NaN,cat,dog,NaN,n02091032_00018767.png
clip,1,1254,NaN,dog,dog,NaN,n02091032_00026310.png
clip,1,1255,NaN,knife,dog,NaN,n02091032_00029591.png
clip,1,1256,NaN,dog,dog,NaN,n02091032_00031868.png
clip,1,1257,NaN,bottle,dog,NaN,n02091032_00034184.png
clip,1,1258,NaN,dog,dog,NaN,n02091032_00042240.png
clip,1,1259,NaN,bicycle,dog,NaN,n02091032_00045382.png
clip,1,1260,NaN,dog,dog,NaN,n02091032_00046897.png
clip,1,1261,NaN,dog,dog,NaN,n02091134_00002417.png
clip,1,1262,NaN,dog,dog,NaN,n02091134_00004407.png
clip,1,1263,NaN,elephant,dog,NaN,n02091134_00004823.png
clip,1,1264,NaN,dog,dog,NaN,n02091134_00015562.png
clip,1,1265,NaN,elephant,dog,NaN,n02091134_00016886.png
clip,1,1266,NaN,dog,dog,NaN,n02091134_00022036.png
clip,1,1267,NaN,dog,dog,NaN,n02091134_00022753.png
clip,1,1268,NaN,knife,dog,NaN,n02091134_00023285.png
clip,1,1269,NaN,knife,dog,NaN,n02091134_00023877.png
clip,1,1270,NaN,dog,dog,NaN,n02091134_00036700.png
clip,1,1271,NaN,bear,dog,NaN,n02091134_00042414.png
clip,1,1272,NaN,bicycle,dog,NaN,n02091134_00043009.png
clip,1,1273,NaN,elephant,dog,NaN,n02091244_00001250.png
clip,1,1274,NaN,dog,dog,NaN,n02091244_00001548.png
clip,1,1275,NaN,dog,dog,NaN,n02091244_00002325.png
clip,1,1276,NaN,knife,dog,NaN,n02091244_00012608.png
clip,1,1277,NaN,knife,dog,NaN,n02091244_00015464.png
clip,1,1278,NaN,knife,dog,NaN,n02091244_00024216.png
clip,1,1279,NaN,dog,dog,NaN,n02091244_00028683.png
clip,1,1280,NaN,dog,dog,NaN,n02091244_00030539.png
clip,1,1281,NaN,dog,dog,NaN,n02091244_00032400.png
clip,1,1282,NaN,cat,dog,NaN,n02091467_00007116.png
clip,1,1283,NaN,dog,dog,NaN,n02091467_00008229.png
clip,1,1284,NaN,knife,dog,NaN,n02091467_00010665.png
clip,1,1285,NaN,cat,dog,NaN,n02091467_00015804.png
clip,1,1286,NaN,cat,dog,NaN,n02091467_00022125.png
clip,1,1287,NaN,cat,dog,NaN,n02091467_00027011.png
clip,1,1288,NaN,cat,dog,NaN,n02091467_00030088.png
clip,1,1289,NaN,bear,dog,NaN,n02091467_00033843.png
