subj,session,trial,rt,object_response,category,condition,imagename
dinov2,1,815,NaN,bottle,bottle,NaN,n04557648_00027424.png
dinov2,1,816,NaN,bottle,bottle,NaN,n04557648_00030227.png
dinov2,1,817,NaN,bottle,bottle,NaN,n04557648_00032559.png
dinov2,1,818,NaN,bottle,bottle,NaN,n04557648_00045644.png
dinov2,1,819,NaN,bottle,bottle,NaN,n04557648_00046459.png
dinov2,1,820,NaN,bottle,bottle,NaN,n04560804_00000858.png
dinov2,1,821,NaN,bottle,bottle,NaN,n04560804_00016358.png
dinov2,1,822,NaN,bottle,bottle,NaN,n04560804_00020102.png
dinov2,1,823,NaN,bottle,bottle,NaN,n04560804_00025568.png
dinov2,1,824,NaN,bottle,bottle,NaN,n04560804_00041304.png
dinov2,1,825,NaN,bottle,bottle,NaN,n04560804_00044778.png
dinov2,1,826,NaN,bottle,bottle,NaN,n04560804_00045137.png
dinov2,1,827,NaN,bottle,bottle,NaN,n04579145_00006747.png
dinov2,1,828,NaN,bottle,bottle,NaN,n04579145_00015875.png
dinov2,1,829,NaN,bottle,bottle,NaN,n04579145_00030522.png
dinov2,1,830,NaN,bottle,bottle,NaN,n04579145_00031554.png
dinov2,1,831,NaN,bottle,bottle,NaN,n04579145_00035950.png
dinov2,1,832,NaN,bottle,bottle,NaN,n04579145_00038573.png
dinov2,1,833,NaN,bottle,bottle,NaN,n04579145_00041969.png
dinov2,1,834,NaN,bottle,bottle,NaN,n04579145_00042297.png
dinov2,1,835,NaN,bottle,bottle,NaN,n04579145_00042683.png
dinov2,1,836,NaN,bottle,bottle,NaN,n04579145_00043865.png
dinov2,1,837,NaN,bottle,bottle,NaN,n04591713_00000805.png
dinov2,1,838,NaN,bottle,bottle,NaN,n04591713_00002826.png
dinov2,1,839,NaN,bottle,bottle,NaN,n04591713_00003201.png
dinov2,1,840,NaN,bottle,bottle,NaN,n04591713_00005191.png
dinov2,1,841,NaN,clock,bottle,NaN,n04591713_00005388.png
dinov2,1,842,NaN,bottle,bottle,NaN,n04591713_00012594.png
dinov2,1,843,NaN,bottle,bottle,NaN,n04591713_00013247.png
dinov2,1,844,NaN,bottle,bottle,NaN,n04591713_00022049.png
dinov2,1,845,NaN,bottle,bottle,NaN,n04591713_00022978.png
dinov2,1,846,NaN,bottle,bottle,NaN,n04591713_00023318.png
dinov2,1,847,NaN,bottle,bottle,NaN,n04591713_00031066.png
dinov2,1,848,NaN,bottle,bottle,NaN,n04591713_00033940.png
dinov2,1,849,NaN,bottle,bottle,NaN,n04591713_00036242.png
dinov2,1,850,NaN,bottle,bottle,NaN,n04591713_00043192.png
dinov2,1,851,NaN,bottle,bottle,NaN,n04591713_00047213.png
dinov2,1,852,NaN,bottle,bottle,NaN,n04591713_00048279.png
dinov2,1,853,NaN,truck,car,NaN,n02814533_00008088.png
dinov2,1,854,NaN,car,car,NaN,n02814533_00023221.png
dinov2,1,855,NaN,car,car,NaN,n02814533_00023474.png
dinov2,1,856,NaN,car,car,NaN,n02814533_00024318.png
dinov2,1,857,NaN,car,car,NaN,n02814533_00027293.png
dinov2,1,858,NaN,truck,car,NaN,n02814533_00029094.png
dinov2,1,859,NaN,car,car,NaN,n02814533_00031464.png
dinov2,1,860,NaN,car,car,NaN,n02814533_00037112.png
dinov2,1,861,NaN,car,car,NaN,n02814533_00037160.png
dinov2,1,862,NaN,car,car,NaN,n03100240_00004868.png
dinov2,1,863,NaN,car,car,NaN,n03100240_00007348.png
dinov2,1,864,NaN,car,car,NaN,n03100240_00010676.png
dinov2,1,865,NaN,car,car,NaN,n03100240_00016337.png
dinov2,1,866,NaN,car,car,NaN,n03100240_00018569.png
dinov2,1,867,NaN,car,car,NaN,n03100240_00019496.png
dinov2,1,868,NaN,car,car,NaN,n03100240_00020524.png
dinov2,1,869,NaN,car,car,NaN,n03100240_00026398.png
dinov2,1,870,NaN,car,car,NaN,n03100240_00027397.png
dinov2,1,871,NaN,car,car,NaN,n03100240_00031558.png
dinov2,1,872,NaN,car,car,NaN,n03100240_00047687.png
dinov2,1,873,NaN,car,car,NaN,n04285008_00003049.png
dinov2,1,874,NaN,car,car,NaN,n04285008_00005798.png
dinov2,1,875,NaN,car,car,NaN,n04285008_00006285.png
dinov2,1,876,NaN,car,car,NaN,n04285008_00007125.png
dinov2,1,877,NaN,car,car,NaN,n04285008_00023858.png
dinov2,1,878,NaN,car,car,NaN,n04285008_00030351.png
dinov2,1,879,NaN,car,car,NaN,n04285008_00032944.png
dinov2,1,880,NaN,car,car,NaN,n04285008_00036695.png
dinov2,1,881,NaN,car,car,NaN,n04285008_00048308.png
dinov2,1,882,NaN,cat,cat,NaN,n02123045_00004422.png
dinov2,1,883,NaN,cat,cat,NaN,n02123045_00005358.png
dinov2,1,884,NaN,cat,cat,NaN,n02123045_00007676.png
dinov2,1,885,NaN,cat,cat,NaN,n02123045_00009921.png
dinov2,1,886,NaN,cat,cat,NaN,n02123045_00013684.png
dinov2,1,887,NaN,cat,cat,NaN,n02123045_00015378.png
dinov2,1,888,NaN,cat,cat,NaN,n02123045_00016240.png
dinov2,1,889,NaN,cat,cat,NaN,n02123045_00016483.png
dinov2,1,890,NaN,cat,cat,NaN,n02123045_00022080.png
dinov2,1,891,NaN,cat,cat,NaN,n02123045_00022853.png
dinov2,1,892,NaN,cat,cat,NaN,n02123045_00025723.png
dinov2,1,893,NaN,cat,cat,NaN,n02123045_00026412.png
dinov2,1,894,NaN,cat,cat,NaN,n02123045_00027013.png
dinov2,1,895,NaN,cat,cat,NaN,n02123045_00027189.png
dinov2,1,896,NaN,cat,cat,NaN,n02123045_00027226.png
dinov2,1,897,NaN,cat,cat,NaN,n02123045_00033490.png
dinov2,1,898,NaN,cat,cat,NaN,n02123045_00034676.png
dinov2,1,899,NaN,cat,cat,NaN,n02123045_00037997.png
dinov2,1,900,NaN,cat,cat,NaN,n02123045_00041570.png
dinov2,1,901,NaN,cat,cat,NaN,n02123045_00046297.png
dinov2,1,902,NaN,cat,cat,NaN,n02123045_00047455.png
dinov2,1,903,NaN,cat,cat,NaN,n02123159_00031361.png
dinov2,1,904,NaN,cat,cat,NaN,n02123159_00035532.png
dinov2,1,905,NaN,cat,cat,NaN,n02123159_00039553.png
dinov2,1,906,NaN,cat,cat,NaN,n02123159_00044027.png
dinov2,1,907,NaN,cat,cat,NaN,n02123394_00000130.png
dinov2,1,908,NaN,cat,cat,NaN,n02123394_00008986.png
dinov2,1,909,NaN,cat,cat,NaN,n02123394_00010995.png
dinov2,1,910,NaN,cat,cat,NaN,n02123394_00014216.png
dinov2,1,911,NaN,cat,cat,NaN,n02123394_00014813.png
dinov2,1,912,NaN,cat,cat,NaN,n02123394_00015898.png
dinov2,1,913,NaN,cat,cat,NaN,n02123394_00016354.png
dinov2,1,914,NaN,cat,cat,NaN,n02123394_00017814.png
dinov2,1,915,NaN,cat,cat,NaN,n02123394_00026830.png
dinov2,1,916,NaN,cat,cat,NaN,n02123394_00027448.png
dinov2,1,917,NaN,cat,cat,NaN,n02123394_00035172.png
dinov2,1,918,NaN,cat,cat,NaN,n02123394_00037733.png
dinov2,1,919,NaN,cat,cat,NaN,n02123597_00011738.png
dinov2,1,920,NaN,cat,cat,NaN,n02123597_00014773.png
dinov2,1,921,NaN,cat,cat,NaN,n02123597_00017186.png
dinov2,1,922,NaN,cat,cat,NaN,n02123597_00017692.png
dinov2,1,923,NaN,cat,cat,NaN,n02123597_00025887.png
dinov2,1,924,NaN,cat,cat,NaN,n02123597_00028213.png
dinov2,1,925,NaN,cat,cat,NaN,n02123597_00034254.png
dinov2,1,926,NaN,cat,cat,NaN,n02123597_00040848.png
dinov2,1,927,NaN,cat,cat,NaN,n02123597_00043090.png
dinov2,1,928,NaN,cat,cat,NaN,n02123597_00043546.png
dinov2,1,929,NaN,cat,cat,NaN,n02123597_00043632.png
dinov2,1,930,NaN,cat,cat,NaN,n02123597_00045347.png
dinov2,1,931,NaN,cat,cat,NaN,n02123597_00047103.png
dinov2,1,932,NaN,cat,cat,NaN,n02123597_00048160.png
dinov2,1,933,NaN,cat,cat,NaN,n02124075_00002072.png
dinov2,1,934,NaN,cat,cat,NaN,n02124075_00019119.png
dinov2,1,935,NaN,cat,cat,NaN,n02124075_00023871.png
dinov2,1,936,NaN,cat,cat,NaN,n02124075_00028628.png
dinov2,1,937,NaN,cat,cat,NaN,n02124075_00035577.png
dinov2,1,938,NaN,cat,cat,NaN,n02124075_00038976.png
dinov2,1,939,NaN,cat,cat,NaN,n02125311_00000487.png
dinov2,1,940,NaN,cat,cat,NaN,n02125311_00003940.png
dinov2,1,941,NaN,cat,cat,NaN,n02125311_00006612.png
dinov2,1,942,NaN,cat,cat,NaN,n02125311_00010047.png
dinov2,1,943,NaN,cat,cat,NaN,n02125311_00012457.png
dinov2,1,944,NaN,clock,cat,NaN,n02125311_00021045.png
dinov2,1,945,NaN,cat,cat,NaN,n02125311_00024128.png
dinov2,1,946,NaN,cat,cat,NaN,n02125311_00025629.png
dinov2,1,947,NaN,cat,cat,NaN,n02125311_00027069.png
dinov2,1,948,NaN,cat,cat,NaN,n02125311_00036603.png
dinov2,1,949,NaN,cat,cat,NaN,n02125311_00037633.png
dinov2,1,950,NaN,cat,cat,NaN,n02125311_00039595.png
dinov2,1,951,NaN,cat,cat,NaN,n02125311_00042529.png
dinov2,1,952,NaN,cat,cat,NaN,n02125311_00045185.png
dinov2,1,953,NaN,chair,chair,NaN,n02791124_00001604.png
dinov2,1,954,NaN,chair,chair,NaN,n02791124_00002466.png
dinov2,1,955,NaN,chair,chair,NaN,n02791124_00005762.png
dinov2,1,956,NaN,chair,chair,NaN,n02791124_00015077.png
dinov2,1,957,NaN,chair,chair,NaN,n02791124_00024368.png
dinov2,1,958,NaN,chair,chair,NaN,n02791124_00031805.png
dinov2,1,959,NaN,chair,chair,NaN,n02791124_00033367.png
dinov2,1,960,NaN,chair,chair,NaN,n02791124_00043116.png
dinov2,1,961,NaN,chair,chair,NaN,n02791124_00044194.png
dinov2,1,962,NaN,chair,chair,NaN,n02791124_00044551.png
dinov2,1,963,NaN,chair,chair,NaN,n02791124_00049050.png
dinov2,1,964,NaN,chair,chair,NaN,n03376595_00001855.png
dinov2,1,965,NaN,chair,chair,NaN,n03376595_00002914.png
dinov2,1,966,NaN,chair,chair,NaN,n03376595_00010721.png
dinov2,1,967,NaN,chair,chair,NaN,n03376595_00015646.png
dinov2,1,968,NaN,chair,chair,NaN,n03376595_00016142.png
dinov2,1,969,NaN,chair,chair,NaN,n03376595_00024982.png
dinov2,1,970,NaN,chair,chair,NaN,n03376595_00036175.png
dinov2,1,971,NaN,chair,chair,NaN,n03376595_00037905.png
dinov2,1,972,NaN,chair,chair,NaN,n03376595_00040576.png
dinov2,1,973,NaN,chair,chair,NaN,n03376595_00042545.png
dinov2,1,974,NaN,chair,chair,NaN,n03376595_00043253.png
dinov2,1,975,NaN,chair,chair,NaN,n03376595_00048216.png
dinov2,1,976,NaN,chair,chair,NaN,n04099969_00000421.png
dinov2,1,977,NaN,chair,chair,NaN,n04099969_00001953.png
dinov2,1,978,NaN,chair,chair,NaN,n04099969_00007686.png
dinov2,1,979,NaN,chair,chair,NaN,n04099969_00015390.png
dinov2,1,980,NaN,chair,chair,NaN,n04099969_00017214.png
dinov2,1,981,NaN,chair,chair,NaN,n04099969_00017447.png
dinov2,1,982,NaN,chair,chair,NaN,n04099969_00017631.png
dinov2,1,983,NaN,chair,chair,NaN,n04099969_00019156.png
dinov2,1,984,NaN,chair,chair,NaN,n04099969_00022208.png
dinov2,1,985,NaN,chair,chair,NaN,n04099969_00029809.png
dinov2,1,986,NaN,chair,chair,NaN,n04099969_00039260.png
dinov2,1,987,NaN,chair,chair,NaN,n04099969_00046064.png
dinov2,1,988,NaN,chair,chair,NaN,n04429376_00007693.png
dinov2,1,989,NaN,chair,chair,NaN,n04429376_00011028.png
dinov2,1,990,NaN,chair,chair,NaN,n04429376_00013871.png
dinov2,1,991,NaN,chair,chair,NaN,n04429376_00016534.png
dinov2,1,992,NaN,chair,chair,NaN,n04429376_00019913.png
dinov2,1,993,NaN,chair,chair,NaN,n04429376_00038073.png
dinov2,1,994,NaN,chair,chair,NaN,n04429376_00044295.png
dinov2,1,995,NaN,chair,chair,NaN,n04429376_00044863.png
dinov2,1,996,NaN,chair,chair,NaN,n04429376_00048901.png
dinov2,1,997,NaN,clock,clock,NaN,n02708093_00001011.png
dinov2,1,998,NaN,clock,clock,NaN,n02708093_00004871.png
dinov2,1,999,NaN,clock,clock,NaN,n02708093_00006858.png
dinov2,1,1000,NaN,clock,clock,NaN,n02708093_00013244.png
dinov2,1,1001,NaN,clock,clock,NaN,n02708093_00015820.png
dinov2,1,1002,NaN,clock,clock,NaN,n02708093_00021179.png
dinov2,1,1003,NaN,clock,clock,NaN,n02708093_00031526.png
dinov2,1,1004,NaN,clock,clock,NaN,n03196217_00008751.png
dinov2,1,1005,NaN,clock,clock,NaN,n03196217_00023369.png
dinov2,1,1006,NaN,clock,clock,NaN,n03196217_00025849.png
dinov2,1,1007,NaN,clock,clock,NaN,n03196217_00026752.png
dinov2,1,1008,NaN,clock,clock,NaN,n03196217_00028203.png
dinov2,1,1009,NaN,clock,clock,NaN,n03196217_00041483.png
dinov2,1,1010,NaN,clock,clock,NaN,n03196217_00044029.png
dinov2,1,1011,NaN,clock,clock,NaN,n03196217_00047057.png
dinov2,1,1012,NaN,clock,clock,NaN,n03196217_00048682.png
dinov2,1,1013,NaN,clock,clock,NaN,n03196217_00049759.png
dinov2,1,1014,NaN,clock,clock,NaN,n04548280_00007256.png
dinov2,1,1015,NaN,clock,clock,NaN,n04548280_00009413.png
dinov2,1,1016,NaN,clock,clock,NaN,n04548280_00010270.png
dinov2,1,1017,NaN,clock,clock,NaN,n04548280_00013320.png
dinov2,1,1018,NaN,clock,clock,NaN,n04548280_00014035.png
dinov2,1,1019,NaN,clock,clock,NaN,n04548280_00016885.png
dinov2,1,1020,NaN,clock,clock,NaN,n04548280_00019803.png
dinov2,1,1021,NaN,clock,clock,NaN,n04548280_00020711.png
dinov2,1,1022,NaN,clock,clock,NaN,n04548280_00023862.png
dinov2,1,1023,NaN,clock,clock,NaN,n04548280_00024278.png
dinov2,1,1024,NaN,clock,clock,NaN,n04548280_00030338.png
dinov2,1,1025,NaN,clock,clock,NaN,n04548280_00032489.png
dinov2,1,1026,NaN,clock,clock,NaN,n04548280_00033732.png
dinov2,1,1027,NaN,clock,clock,NaN,n04548280_00034303.png
dinov2,1,1028,NaN,clock,clock,NaN,n04548280_00044685.png
dinov2,1,1029,NaN,clock,clock,NaN,n04548280_00044752.png
dinov2,1,1030,NaN,clock,clock,NaN,n04548280_00049591.png
dinov2,1,1031,NaN,dog,dog,NaN,n02085782_00001228.png
dinov2,1,1032,NaN,dog,dog,NaN,n02085782_00004671.png
dinov2,1,1033,NaN,dog,dog,NaN,n02085782_00011749.png
dinov2,1,1034,NaN,dog,dog,NaN,n02085782_00011985.png
dinov2,1,1035,NaN,dog,dog,NaN,n02085782_00014911.png
dinov2,1,1036,NaN,dog,dog,NaN,n02085782_00018296.png
dinov2,1,1037,NaN,dog,dog,NaN,n02085782_00026017.png
dinov2,1,1038,NaN,dog,dog,NaN,n02085782_00028459.png
dinov2,1,1039,NaN,dog,dog,NaN,n02085782_00031965.png
dinov2,1,1040,NaN,dog,dog,NaN,n02085782_00037230.png
dinov2,1,1041,NaN,dog,dog,NaN,n02085782_00044642.png
dinov2,1,1042,NaN,dog,dog,NaN,n02085782_00047276.png
dinov2,1,1043,NaN,dog,dog,NaN,n02085936_00002214.png
dinov2,1,1044,NaN,dog,dog,NaN,n02085936_00007652.png
dinov2,1,1045,NaN,dog,dog,NaN,n02085936_00010238.png
dinov2,1,1046,NaN,dog,dog,NaN,n02085936_00011612.png
dinov2,1,1047,NaN,dog,dog,NaN,n02085936_00012291.png
dinov2,1,1048,NaN,dog,dog,NaN,n02085936_00015807.png
dinov2,1,1049,NaN,dog,dog,NaN,n02085936_00021546.png
dinov2,1,1050,NaN,dog,dog,NaN,n02085936_00024809.png
dinov2,1,1051,NaN,dog,dog,NaN,n02085936_00029546.png
dinov2,1,1052,NaN,dog,dog,NaN,n02085936_00039695.png
dinov2,1,1053,NaN,dog,dog,NaN,n02085936_00041529.png
dinov2,1,1054,NaN,dog,dog,NaN,n02085936_00045134.png
dinov2,1,1055,NaN,dog,dog,NaN,n02086079_00009576.png
dinov2,1,1056,NaN,dog,dog,NaN,n02086079_00013173.png
dinov2,1,1057,NaN,dog,dog,NaN,n02086079_00015334.png
dinov2,1,1058,NaN,dog,dog,NaN,n02086079_00023553.png
dinov2,1,1059,NaN,dog,dog,NaN,n02086079_00025628.png
dinov2,1,1060,NaN,dog,dog,NaN,n02086079_00031721.png
dinov2,1,1061,NaN,dog,dog,NaN,n02086079_00036703.png
dinov2,1,1062,NaN,dog,dog,NaN,n02086079_00048333.png
dinov2,1,1063,NaN,dog,dog,NaN,n02086240_00001244.png
dinov2,1,1064,NaN,dog,dog,NaN,n02086240_00005898.png
dinov2,1,1065,NaN,dog,dog,NaN,n02086240_00006146.png
dinov2,1,1066,NaN,dog,dog,NaN,n02086240_00011869.png
dinov2,1,1067,NaN,dog,dog,NaN,n02086240_00014050.png
dinov2,1,1068,NaN,dog,dog,NaN,n02086240_00014174.png
dinov2,1,1069,NaN,dog,dog,NaN,n02086240_00022091.png
dinov2,1,1070,NaN,dog,dog,NaN,n02086240_00023469.png
dinov2,1,1071,NaN,dog,dog,NaN,n02086240_00025437.png
dinov2,1,1072,NaN,dog,dog,NaN,n02086240_00029700.png
dinov2,1,1073,NaN,dog,dog,NaN,n02086240_00036751.png
dinov2,1,1074,NaN,dog,dog,NaN,n02086240_00038882.png
dinov2,1,1075,NaN,dog,dog,NaN,n02086240_00039807.png
dinov2,1,1076,NaN,dog,dog,NaN,n02086240_00044661.png
dinov2,1,1077,NaN,dog,dog,NaN,n02086646_00001141.png
dinov2,1,1078,NaN,dog,dog,NaN,n02086646_00002288.png
dinov2,1,1079,NaN,dog,dog,NaN,n02086646_00010163.png
dinov2,1,1080,NaN,dog,dog,NaN,n02086646_00011473.png
dinov2,1,1081,NaN,dog,dog,NaN,n02086646_00017568.png
dinov2,1,1082,NaN,dog,dog,NaN,n02086646_00021961.png
dinov2,1,1083,NaN,dog,dog,NaN,n02086646_00022264.png
dinov2,1,1084,NaN,dog,dog,NaN,n02086646_00022705.png
dinov2,1,1085,NaN,dog,dog,NaN,n02086646_00026199.png
dinov2,1,1086,NaN,dog,dog,NaN,n02086646_00027937.png
dinov2,1,1087,NaN,dog,dog,NaN,n02086646_00028992.png
dinov2,1,1088,NaN,dog,dog,NaN,n02086646_00037252.png
dinov2,1,1089,NaN,dog,dog,NaN,n02086646_00041305.png
dinov2,1,1090,NaN,dog,dog,NaN,n02086646_00047913.png
dinov2,1,1091,NaN,dog,dog,NaN,n02086910_00001389.png
dinov2,1,1092,NaN,dog,dog,NaN,n02086910_00001697.png
dinov2,1,1093,NaN,dog,dog,NaN,n02086910_00004073.png
dinov2,1,1094,NaN,dog,dog,NaN,n02086910_00011751.png
dinov2,1,1095,NaN,dog,dog,NaN,n02086910_00016757.png
dinov2,1,1096,NaN,dog,dog,NaN,n02086910_00017980.png
dinov2,1,1097,NaN,dog,dog,NaN,n02086910_00024887.png
dinov2,1,1098,NaN,dog,dog,NaN,n02086910_00027518.png
dinov2,1,1099,NaN,dog,dog,NaN,n02086910_00033773.png
dinov2,1,1100,NaN,dog,dog,NaN,n02086910_00036440.png
dinov2,1,1101,NaN,dog,dog,NaN,n02086910_00047202.png
dinov2,1,1102,NaN,dog,dog,NaN,n02086910_00048254.png
dinov2,1,1103,NaN,dog,dog,NaN,n02087046_00009570.png
dinov2,1,1104,NaN,dog,dog,NaN,n02087046_00014912.png
dinov2,1,1105,NaN,dog,dog,NaN,n02087046_00020963.png
dinov2,1,1106,NaN,dog,dog,NaN,n02087046_00022196.png
dinov2,1,1107,NaN,dog,dog,NaN,n02087046_00025550.png
dinov2,1,1108,NaN,dog,dog,NaN,n02087046_00034454.png
dinov2,1,1109,NaN,dog,dog,NaN,n02087046_00036150.png
dinov2,1,1110,NaN,dog,dog,NaN,n02087046_00038107.png
dinov2,1,1111,NaN,dog,dog,NaN,n02087046_00038335.png
dinov2,1,1112,NaN,dog,dog,NaN,n02087394_00000077.png
dinov2,1,1113,NaN,dog,dog,NaN,n02087394_00005364.png
dinov2,1,1114,NaN,dog,dog,NaN,n02087394_00008698.png
dinov2,1,1115,NaN,dog,dog,NaN,n02087394_00009200.png
dinov2,1,1116,NaN,dog,dog,NaN,n02087394_00024789.png
dinov2,1,1117,NaN,dog,dog,NaN,n02087394_00026736.png
dinov2,1,1118,NaN,dog,dog,NaN,n02087394_00027669.png
dinov2,1,1119,NaN,dog,dog,NaN,n02087394_00028932.png
dinov2,1,1120,NaN,dog,dog,NaN,n02087394_00034160.png
dinov2,1,1121,NaN,dog,dog,NaN,n02087394_00034616.png
dinov2,1,1122,NaN,dog,dog,NaN,n02087394_00035341.png
dinov2,1,1123,NaN,dog,dog,NaN,n02087394_00035893.png
dinov2,1,1124,NaN,dog,dog,NaN,n02087394_00038227.png
dinov2,1,1125,NaN,dog,dog,NaN,n02087394_00042442.png
dinov2,1,1126,NaN,dog,dog,NaN,n02087394_00043305.png
dinov2,1,1127,NaN,dog,dog,NaN,n02087394_00044140.png
dinov2,1,1128,NaN,dog,dog,NaN,n02087394_00045109.png
dinov2,1,1129,NaN,dog,dog,NaN,n02087394_00049614.png
dinov2,1,1130,NaN,dog,dog,NaN,n02088094_00000082.png
dinov2,1,1131,NaN,dog,dog,NaN,n02088094_00010902.png
dinov2,1,1132,NaN,dog,dog,NaN,n02088094_00014386.png
dinov2,1,1133,NaN,dog,dog,NaN,n02088094_00015990.png
dinov2,1,1134,NaN,dog,dog,NaN,n02088094_00029056.png
dinov2,1,1135,NaN,dog,dog,NaN,n02088094_00031439.png
dinov2,1,1136,NaN,dog,dog,NaN,n02088094_00032668.png
dinov2,1,1137,NaN,dog,dog,NaN,n02088094_00035315.png
dinov2,1,1138,NaN,dog,dog,NaN,n02088094_00040105.png
dinov2,1,1139,NaN,dog,dog,NaN,n02088094_00043825.png
dinov2,1,1140,NaN,dog,dog,NaN,n02088094_00044644.png
dinov2,1,1141,NaN,dog,dog,NaN,n02088094_00048915.png
dinov2,1,1142,NaN,dog,dog,NaN,n02088238_00003922.png
dinov2,1,1143,NaN,dog,dog,NaN,n02088238_00008311.png
dinov2,1,1144,NaN,dog,dog,NaN,n02088238_00015244.png
dinov2,1,1145,NaN,dog,dog,NaN,n02088238_00019241.png
dinov2,1,1146,NaN,dog,dog,NaN,n02088238_00019581.png
dinov2,1,1147,NaN,dog,dog,NaN,n02088238_00023968.png
dinov2,1,1148,NaN,dog,dog,NaN,n02088238_00025539.png
dinov2,1,1149,NaN,dog,dog,NaN,n02088238_00026622.png
dinov2,1,1150,NaN,dog,dog,NaN,n02088238_00033003.png
dinov2,1,1151,NaN,dog,dog,NaN,n02088238_00034571.png
dinov2,1,1152,NaN,dog,dog,NaN,n02088238_00039556.png
dinov2,1,1153,NaN,dog,dog,NaN,n02088364_00000599.png
dinov2,1,1154,NaN,dog,dog,NaN,n02088364_00005291.png
dinov2,1,1155,NaN,dog,dog,NaN,n02088364_00008435.png
dinov2,1,1156,NaN,dog,dog,NaN,n02088364_00013381.png
dinov2,1,1157,NaN,dog,dog,NaN,n02088364_00016656.png
dinov2,1,1158,NaN,dog,dog,NaN,n02088364_00018916.png
dinov2,1,1159,NaN,oven,dog,NaN,n02088364_00020553.png
dinov2,1,1160,NaN,dog,dog,NaN,n02088364_00021357.png
dinov2,1,1161,NaN,dog,dog,NaN,n02088364_00033233.png
dinov2,1,1162,NaN,dog,dog,NaN,n02088364_00034296.png
dinov2,1,1163,NaN,dog,dog,NaN,n02088364_00035414.png
dinov2,1,1164,NaN,dog,dog,NaN,n02088364_00036728.png
dinov2,1,1165,NaN,dog,dog,NaN,n02088364_00036913.png
dinov2,1,1166,NaN,dog,dog,NaN,n02088364_00039659.png
dinov2,1,1167,NaN,dog,dog,NaN,n02088364_00044978.png
dinov2,1,1168,NaN,dog,dog,NaN,n02088364_00047125.png
dinov2,1,1169,NaN,clock,dog,NaN,n02088364_00049819.png
dinov2,1,1170,NaN,dog,dog,NaN,n02088466_00007178.png
dinov2,1,1171,NaN,dog,dog,NaN,n02088466_00020740.png
dinov2,1,1172,NaN,dog,dog,NaN,n02088466_00034356.png
dinov2,1,1173,NaN,dog,dog,NaN,n02088466_00040708.png
dinov2,1,1174,NaN,dog,dog,NaN,n02088466_00044605.png
dinov2,1,1175,NaN,dog,dog,NaN,n02088466_00049344.png
dinov2,1,1176,NaN,dog,dog,NaN,n02088632_00018028.png
dinov2,1,1177,NaN,dog,dog,NaN,n02088632_00022122.png
dinov2,1,1178,NaN,dog,dog,NaN,n02088632_00025655.png
dinov2,1,1179,NaN,dog,dog,NaN,n02088632_00032451.png
dinov2,1,1180,NaN,dog,dog,NaN,n02088632_00036002.png
dinov2,1,1181,NaN,dog,dog,NaN,n02088632_00038761.png
dinov2,1,1182,NaN,dog,dog,NaN,n02088632_00039010.png
dinov2,1,1183,NaN,dog,dog,NaN,n02088632_00043629.png
dinov2,1,1184,NaN,dog,dog,NaN,n02088632_00044875.png
dinov2,1,1185,NaN,dog,dog,NaN,n02088632_00046273.png
dinov2,1,1186,NaN,dog,dog,NaN,n02089078_00002398.png
dinov2,1,1187,NaN,dog,dog,NaN,n02089078_00018811.png
dinov2,1,1188,NaN,dog,dog,NaN,n02089078_00026692.png
dinov2,1,1189,NaN,dog,dog,NaN,n02089078_00029648.png
dinov2,1,1190,NaN,dog,dog,NaN,n02089078_00029836.png
dinov2,1,1191,NaN,dog,dog,NaN,n02089078_00029973.png
dinov2,1,1192,NaN,dog,dog,NaN,n02089078_00030326.png
dinov2,1,1193,NaN,dog,dog,NaN,n02089078_00045901.png
dinov2,1,1194,NaN,dog,dog,NaN,n02089078_00045912.png
dinov2,1,1195,NaN,dog,dog,NaN,n02089078_00045968.png
dinov2,1,1196,NaN,dog,dog,NaN,n02089078_00046881.png
dinov2,1,1197,NaN,dog,dog,NaN,n02089078_00049198.png
dinov2,1,1198,NaN,dog,dog,NaN,n02089867_00000511.png
dinov2,1,1199,NaN,dog,dog,NaN,n02089867_00002373.png
dinov2,1,1200,NaN,dog,dog,NaN,n02089867_00004148.png
dinov2,1,1201,NaN,dog,dog,NaN,n02089867_00023765.png
dinov2,1,1202,NaN,dog,dog,NaN,n02089867_00024521.png
dinov2,1,1203,NaN,dog,dog,NaN,n02089867_00027348.png
dinov2,1,1204,NaN,dog,dog,NaN,n02089867_00030083.png
dinov2,1,1205,NaN,dog,dog,NaN,n02089867_00042394.png
dinov2,1,1206,NaN,dog,dog,NaN,n02089867_00043580.png
dinov2,1,1207,NaN,dog,dog,NaN,n02089867_00046158.png
dinov2,1,1208,NaN,dog,dog,NaN,n02089867_00049229.png
dinov2,1,1209,NaN,dog,dog,NaN,n02089973_00001777.png
dinov2,1,1210,NaN,dog,dog,NaN,n02089973_00007850.png
dinov2,1,1211,NaN,dog,dog,NaN,n02089973_00012235.png
dinov2,1,1212,NaN,dog,dog,NaN,n02089973_00018649.png
dinov2,1,1213,NaN,dog,dog,NaN,n02089973_00018835.png
dinov2,1,1214,NaN,dog,dog,NaN,n02089973_00019525.png
dinov2,1,1215,NaN,dog,dog,NaN,n02089973_00020403.png
dinov2,1,1216,NaN,dog,dog,NaN,n02089973_00025914.png
dinov2,1,1217,NaN,dog,dog,NaN,n02089973_00035749.png
dinov2,1,1218,NaN,dog,dog,NaN,n02089973_00037331.png
