subj,session,trial,rt,object_response,category,condition,imagename
clip,1,854,NaN,bottle,knife,NaN,knife0_bottle1.png
clip,1,855,NaN,knife,knife,NaN,knife0_cat1.png
clip,1,856,NaN,chair,knife,NaN,knife0_chair1.png
clip,1,857,NaN,clock,knife,NaN,knife0_clock1.png
clip,1,858,NaN,knife,knife,NaN,knife0_dog1.png
clip,1,859,NaN,elephant,knife,NaN,knife0_elephant1.png
clip,1,860,NaN,knife,knife,NaN,knife0_knife1.png
clip,1,861,NaN,dog,knife,NaN,knife1_bear1.png
clip,1,862,NaN,bicycle,knife,NaN,knife1_bicycle1.png
clip,1,863,NaN,knife,knife,NaN,knife1_bird1.png
clip,1,864,NaN,bottle,knife,NaN,knife1_bottle1.png
clip,1,865,NaN,knife,knife,NaN,knife1_cat1.png
clip,1,866,NaN,chair,knife,NaN,knife1_chair1.png
clip,1,867,NaN,clock,knife,NaN,knife1_clock1.png
clip,1,868,NaN,knife,knife,NaN,knife1_dog1.png
clip,1,869,NaN,elephant,knife,NaN,knife1_elephant1.png
clip,1,870,NaN,knife,knife,NaN,knife1_knife1.png
clip,1,871,NaN,dog,knife,NaN,knife2_bear1.png
clip,1,872,NaN,bicycle,knife,NaN,knife2_bicycle1.png
clip,1,873,NaN,knife,knife,NaN,knife2_bird1.png
clip,1,874,NaN,bottle,knife,NaN,knife2_bottle1.png
clip,1,875,NaN,knife,knife,NaN,knife2_cat1.png
clip,1,876,NaN,chair,knife,NaN,knife2_chair1.png
clip,1,877,NaN,clock,knife,NaN,knife2_clock1.png
clip,1,878,NaN,knife,knife,NaN,knife2_dog1.png
clip,1,879,NaN,elephant,knife,NaN,knife2_elephant1.png
clip,1,880,NaN,knife,knife,NaN,knife2_knife1.png
clip,1,881,NaN,clock,knife,NaN,knife3_bear1.png
clip,1,882,NaN,bottle,knife,NaN,knife3_bicycle1.png
clip,1,883,NaN,cat,knife,NaN,knife3_bird1.png
clip,1,884,NaN,bottle,knife,NaN,knife3_bottle1.png
clip,1,885,NaN,knife,knife,NaN,knife3_cat1.png
clip,1,886,NaN,chair,knife,NaN,knife3_chair1.png
clip,1,887,NaN,clock,knife,NaN,knife3_clock1.png
clip,1,888,NaN,knife,knife,NaN,knife3_dog1.png
clip,1,889,NaN,elephant,knife,NaN,knife3_elephant1.png
clip,1,890,NaN,knife,knife,NaN,knife3_knife1.png
clip,1,891,NaN,dog,knife,NaN,knife4_bear1.png
clip,1,892,NaN,bicycle,knife,NaN,knife4_bicycle1.png
clip,1,893,NaN,cat,knife,NaN,knife4_bird1.png
clip,1,894,NaN,bottle,knife,NaN,knife4_bottle1.png
clip,1,895,NaN,knife,knife,NaN,knife4_cat1.png
clip,1,896,NaN,chair,knife,NaN,knife4_chair1.png
clip,1,897,NaN,clock,knife,NaN,knife4_clock1.png
clip,1,898,NaN,knife,knife,NaN,knife4_dog1.png
clip,1,899,NaN,elephant,knife,NaN,knife4_elephant1.png
clip,1,900,NaN,knife,knife,NaN,knife4_knife1.png
clip,1,901,NaN,clock,knife,NaN,knife5_bear1.png
clip,1,902,NaN,chair,knife,NaN,knife5_bicycle1.png
clip,1,903,NaN,clock,knife,NaN,knife5_bird1.png
clip,1,904,NaN,bottle,knife,NaN,knife5_bottle1.png
clip,1,905,NaN,knife,knife,NaN,knife5_cat1.png
clip,1,906,NaN,knife,knife,NaN,knife5_chair1.png
clip,1,907,NaN,clock,knife,NaN,knife5_clock1.png
clip,1,908,NaN,knife,knife,NaN,knife5_dog1.png
clip,1,909,NaN,chair,knife,NaN,knife5_elephant1.png
clip,1,910,NaN,knife,knife,NaN,knife5_knife1.png
clip,1,911,NaN,dog,knife,NaN,knife6_bear1.png
clip,1,912,NaN,bicycle,knife,NaN,knife6_bicycle1.png
clip,1,913,NaN,bird,knife,NaN,knife6_bird1.png
clip,1,914,NaN,bottle,knife,NaN,knife6_bottle1.png
clip,1,915,NaN,knife,knife,NaN,knife6_cat1.png
clip,1,916,NaN,bottle,knife,NaN,knife6_chair1.png
clip,1,917,NaN,clock,knife,NaN,knife6_clock1.png
clip,1,918,NaN,knife,knife,NaN,knife6_dog1.png
clip,1,919,NaN,elephant,knife,NaN,knife6_elephant1.png
clip,1,920,NaN,knife,knife,NaN,knife6_knife1.png
clip,1,921,NaN,knife,knife,NaN,knife7_bear1.png
clip,1,922,NaN,bottle,knife,NaN,knife7_bicycle1.png
clip,1,923,NaN,knife,knife,NaN,knife7_bird1.png
clip,1,924,NaN,bottle,knife,NaN,knife7_bottle1.png
clip,1,925,NaN,knife,knife,NaN,knife7_cat1.png
clip,1,926,NaN,knife,knife,NaN,knife7_chair1.png
clip,1,927,NaN,clock,knife,NaN,knife7_clock1.png
clip,1,928,NaN,knife,knife,NaN,knife7_dog1.png
clip,1,929,NaN,knife,knife,NaN,knife7_elephant1.png
clip,1,930,NaN,knife,knife,NaN,knife7_knife1.png
clip,1,931,NaN,dog,knife,NaN,knife8_bear1.png
clip,1,932,NaN,bicycle,knife,NaN,knife8_bicycle1.png
clip,1,933,NaN,clock,knife,NaN,knife8_bird1.png
clip,1,934,NaN,bottle,knife,NaN,knife8_bottle1.png
clip,1,935,NaN,dog,knife,NaN,knife8_cat1.png
clip,1,936,NaN,chair,knife,NaN,knife8_chair1.png
clip,1,937,NaN,clock,knife,NaN,knife8_clock1.png
clip,1,938,NaN,clock,knife,NaN,knife8_dog1.png
clip,1,939,NaN,elephant,knife,NaN,knife8_elephant1.png
clip,1,940,NaN,knife,knife,NaN,knife8_knife1.png
clip,1,941,NaN,dog,knife,NaN,knife9_bear1.png
clip,1,942,NaN,bicycle,knife,NaN,knife9_bicycle1.png
clip,1,943,NaN,bird,knife,NaN,knife9_bird1.png
clip,1,944,NaN,bottle,knife,NaN,knife9_bottle1.png
clip,1,945,NaN,cat,knife,NaN,knife9_cat1.png
clip,1,946,NaN,knife,knife,NaN,knife9_chair1.png
clip,1,947,NaN,clock,knife,NaN,knife9_clock1.png
clip,1,948,NaN,clock,knife,NaN,knife9_dog1.png
clip,1,949,NaN,elephant,knife,NaN,knife9_elephant1.png
clip,1,950,NaN,knife,knife,NaN,knife9_knife1.png
