subj,session,trial,rt,object_response,category,condition,imagename
dinov2,1,806,NaN,chair,elephant,NaN,elephant3_chair1.png
dinov2,1,807,NaN,clock,elephant,NaN,elephant3_clock1.png
dinov2,1,808,NaN,elephant,elephant,NaN,elephant3_dog1.png
dinov2,1,809,NaN,elephant,elephant,NaN,elephant3_elephant1.png
dinov2,1,810,NaN,knife,elephant,NaN,elephant3_knife1.png
dinov2,1,811,NaN,elephant,elephant,NaN,elephant4_bear1.png
dinov2,1,812,NaN,elephant,elephant,NaN,elephant4_bicycle1.png
dinov2,1,813,NaN,elephant,elephant,NaN,elephant4_bird1.png
dinov2,1,814,NaN,bottle,elephant,NaN,elephant4_bottle1.png
dinov2,1,815,NaN,elephant,elephant,NaN,elephant4_cat1.png
dinov2,1,816,NaN,elephant,elephant,NaN,elephant4_chair1.png
dinov2,1,817,NaN,clock,elephant,NaN,elephant4_clock1.png
dinov2,1,818,NaN,elephant,elephant,NaN,elephant4_dog1.png
dinov2,1,819,NaN,elephant,elephant,NaN,elephant4_elephant1.png
dinov2,1,820,NaN,knife,elephant,NaN,elephant4_knife1.png
dinov2,1,821,NaN,elephant,elephant,NaN,elephant5_bear1.png
dinov2,1,822,NaN,elephant,elephant,NaN,elephant5_bicycle1.png
dinov2,1,823,NaN,elephant,elephant,NaN,elephant5_bird1.png
dinov2,1,824,NaN,bottle,elephant,NaN,elephant5_bottle1.png
dinov2,1,825,NaN,elephant,elephant,NaN,elephant5_cat1.png
dinov2,1,826,NaN,chair,elephant,NaN,elephant5_chair1.png
dinov2,1,827,NaN,clock,elephant,NaN,elephant5_clock1.png
dinov2,1,828,NaN,elephant,elephant,NaN,elephant5_dog1.png
dinov2,1,829,NaN,elephant,elephant,NaN,elephant5_elephant1.png
dinov2,1,830,NaN,knife,elephant,NaN,elephant5_knife1.png
dinov2,1,831,NaN,bear,elephant,NaN,elephant6_bear1.png
dinov2,1,832,NaN,bicycle,elephant,NaN,elephant6_bicycle1.png
dinov2,1,833,NaN,elephant,elephant,NaN,elephant6_bird1.png
dinov2,1,834,NaN,bottle,elephant,NaN,elephant6_bottle1.png
dinov2,1,835,NaN,elephant,elephant,NaN,elephant6_cat1.png
dinov2,1,836,NaN,elephant,elephant,NaN,elephant6_chair1.png
dinov2,1,837,NaN,clock,elephant,NaN,elephant6_clock1.png
dinov2,1,838,NaN,elephant,elephant,NaN,elephant6_dog1.png
dinov2,1,839,NaN,elephant,elephant,NaN,elephant6_elephant1.png
dinov2,1,840,NaN,knife,elephant,NaN,elephant6_knife1.png
dinov2,1,841,NaN,elephant,elephant,NaN,elephant7_bear1.png
dinov2,1,842,NaN,bicycle,elephant,NaN,elephant7_bicycle1.png
dinov2,1,843,NaN,elephant,elephant,NaN,elephant7_bird1.png
dinov2,1,844,NaN,bottle,elephant,NaN,elephant7_bottle1.png
dinov2,1,845,NaN,elephant,elephant,NaN,elephant7_cat1.png
dinov2,1,846,NaN,chair,elephant,NaN,elephant7_chair1.png
dinov2,1,847,NaN,clock,elephant,NaN,elephant7_clock1.png
dinov2,1,848,NaN,elephant,elephant,NaN,elephant7_dog1.png
dinov2,1,849,NaN,elephant,elephant,NaN,elephant7_elephant1.png
dinov2,1,850,NaN,knife,elephant,NaN,elephant7_knife1.png
dinov2,1,851,NaN,bear,knife,NaN,knife0_bear1.png
dinov2,1,852,NaN,bicycle,knife,NaN,knife0_bicycle1.png
dinov2,1,853,NaN,knife,knife,NaN,knife0_bird1.png
dinov2,1,854,NaN,bottle,knife,NaN,knife0_bottle1.png
dinov2,1,855,NaN,cat,knife,NaN,knife0_cat1.png
dinov2,1,856,NaN,knife,knife,NaN,knife0_chair1.png
dinov2,1,857,NaN,clock,knife,NaN,knife0_clock1.png
dinov2,1,858,NaN,knife,knife,NaN,knife0_dog1.png
dinov2,1,859,NaN,knife,knife,NaN,knife0_elephant1.png
dinov2,1,860,NaN,knife,knife,NaN,knife0_knife1.png
dinov2,1,861,NaN,bear,knife,NaN,knife1_bear1.png
dinov2,1,862,NaN,bicycle,knife,NaN,knife1_bicycle1.png
dinov2,1,863,NaN,knife,knife,NaN,knife1_bird1.png
dinov2,1,864,NaN,knife,knife,NaN,knife1_bottle1.png
dinov2,1,865,NaN,knife,knife,NaN,knife1_cat1.png
dinov2,1,866,NaN,knife,knife,NaN,knife1_chair1.png
dinov2,1,867,NaN,clock,knife,NaN,knife1_clock1.png
dinov2,1,868,NaN,knife,knife,NaN,knife1_dog1.png
dinov2,1,869,NaN,knife,knife,NaN,knife1_elephant1.png
dinov2,1,870,NaN,knife,knife,NaN,knife1_knife1.png
dinov2,1,871,NaN,knife,knife,NaN,knife2_bear1.png
dinov2,1,872,NaN,bicycle,knife,NaN,knife2_bicycle1.png
dinov2,1,873,NaN,knife,knife,NaN,knife2_bird1.png
dinov2,1,874,NaN,knife,knife,NaN,knife2_bottle1.png
dinov2,1,875,NaN,knife,knife,NaN,knife2_cat1.png
dinov2,1,876,NaN,knife,knife,NaN,knife2_chair1.png
dinov2,1,877,NaN,clock,knife,NaN,knife2_clock1.png
dinov2,1,878,NaN,knife,knife,NaN,knife2_dog1.png
dinov2,1,879,NaN,knife,knife,NaN,knife2_elephant1.png
dinov2,1,880,NaN,knife,knife,NaN,knife2_knife1.png
dinov2,1,881,NaN,knife,knife,NaN,knife3_bear1.png
dinov2,1,882,NaN,bicycle,knife,NaN,knife3_bicycle1.png
dinov2,1,883,NaN,knife,knife,NaN,knife3_bird1.png
dinov2,1,884,NaN,bottle,knife,NaN,knife3_bottle1.png
dinov2,1,885,NaN,knife,knife,NaN,knife3_cat1.png
dinov2,1,886,NaN,knife,knife,NaN,knife3_chair1.png
dinov2,1,887,NaN,clock,knife,NaN,knife3_clock1.png
dinov2,1,888,NaN,knife,knife,NaN,knife3_dog1.png
dinov2,1,889,NaN,knife,knife,NaN,knife3_elephant1.png
dinov2,1,890,NaN,knife,knife,NaN,knife3_knife1.png
dinov2,1,891,NaN,knife,knife,NaN,knife4_bear1.png
dinov2,1,892,NaN,bicycle,knife,NaN,knife4_bicycle1.png
dinov2,1,893,NaN,knife,knife,NaN,knife4_bird1.png
dinov2,1,894,NaN,bottle,knife,NaN,knife4_bottle1.png
dinov2,1,895,NaN,knife,knife,NaN,knife4_cat1.png
dinov2,1,896,NaN,chair,knife,NaN,knife4_chair1.png
dinov2,1,897,NaN,clock,knife,NaN,knife4_clock1.png
dinov2,1,898,NaN,knife,knife,NaN,knife4_dog1.png
dinov2,1,899,NaN,knife,knife,NaN,knife4_elephant1.png
dinov2,1,900,NaN,knife,knife,NaN,knife4_knife1.png
dinov2,1,901,NaN,knife,knife,NaN,knife5_bear1.png
dinov2,1,902,NaN,knife,knife,NaN,knife5_bicycle1.png
dinov2,1,903,NaN,knife,knife,NaN,knife5_bird1.png
dinov2,1,904,NaN,bottle,knife,NaN,knife5_bottle1.png
dinov2,1,905,NaN,knife,knife,NaN,knife5_cat1.png
dinov2,1,906,NaN,knife,knife,NaN,knife5_chair1.png
dinov2,1,907,NaN,clock,knife,NaN,knife5_clock1.png
dinov2,1,908,NaN,knife,knife,NaN,knife5_dog1.png
dinov2,1,909,NaN,knife,knife,NaN,knife5_elephant1.png
dinov2,1,910,NaN,knife,knife,NaN,knife5_knife1.png
dinov2,1,911,NaN,bear,knife,NaN,knife6_bear1.png
dinov2,1,912,NaN,bicycle,knife,NaN,knife6_bicycle1.png
dinov2,1,913,NaN,knife,knife,NaN,knife6_bird1.png
dinov2,1,914,NaN,bottle,knife,NaN,knife6_bottle1.png
dinov2,1,915,NaN,knife,knife,NaN,knife6_cat1.png
dinov2,1,916,NaN,knife,knife,NaN,knife6_chair1.png
dinov2,1,917,NaN,clock,knife,NaN,knife6_clock1.png
dinov2,1,918,NaN,knife,knife,NaN,knife6_dog1.png
dinov2,1,919,NaN,knife,knife,NaN,knife6_elephant1.png
dinov2,1,920,NaN,knife,knife,NaN,knife6_knife1.png
dinov2,1,921,NaN,knife,knife,NaN,knife7_bear1.png
dinov2,1,922,NaN,knife,knife,NaN,knife7_bicycle1.png
dinov2,1,923,NaN,knife,knife,NaN,knife7_bird1.png
dinov2,1,924,NaN,bottle,knife,NaN,knife7_bottle1.png
dinov2,1,925,NaN,knife,knife,NaN,knife7_cat1.png
dinov2,1,926,NaN,knife,knife,NaN,knife7_chair1.png
dinov2,1,927,NaN,clock,knife,NaN,knife7_clock1.png
dinov2,1,928,NaN,knife,knife,NaN,knife7_dog1.png
dinov2,1,929,NaN,knife,knife,NaN,knife7_elephant1.png
dinov2,1,930,NaN,knife,knife,NaN,knife7_knife1.png
dinov2,1,931,NaN,knife,knife,NaN,knife8_bear1.png
dinov2,1,932,NaN,knife,knife,NaN,knife8_bicycle1.png
dinov2,1,933,NaN,clock,knife,NaN,knife8_bird1.png
dinov2,1,934,NaN,bottle,knife,NaN,knife8_bottle1.png
dinov2,1,935,NaN,clock,knife,NaN,knife8_cat1.png
dinov2,1,936,NaN,knife,knife,NaN,knife8_chair1.png
dinov2,1,937,NaN,clock,knife,NaN,knife8_clock1.png
dinov2,1,938,NaN,clock,knife,NaN,knife8_dog1.png
dinov2,1,939,NaN,clock,knife,NaN,knife8_elephant1.png
dinov2,1,940,NaN,knife,knife,NaN,knife8_knife1.png
dinov2,1,941,NaN,knife,knife,NaN,knife9_bear1.png
dinov2,1,942,NaN,bicycle,knife,NaN,knife9_bicycle1.png
dinov2,1,943,NaN,knife,knife,NaN,knife9_bird1.png
dinov2,1,944,NaN,bottle,knife,NaN,knife9_bottle1.png
dinov2,1,945,NaN,cat,knife,NaN,knife9_cat1.png
dinov2,1,946,NaN,chair,knife,NaN,knife9_chair1.png
dinov2,1,947,NaN,clock,knife,NaN,knife9_clock1.png
dinov2,1,948,NaN,knife,knife,NaN,knife9_dog1.png
dinov2,1,949,NaN,knife,knife,NaN,knife9_elephant1.png
dinov2,1,950,NaN,knife,knife,NaN,knife9_knife1.png
